-66.42270336151122,0xc787c787c0000000000000000000000000000000000000000000000000000000
-66.589260597229,0xc787c787e0000000000000000000000000000000000000000000000000000000
-66.63053554534912,0xc787c787d0000000000000000000000000000000000000000000000000000000
-66.6620990371704,0xc787c787c8000000000000000000000000000000000000000000000000000000
-66.28220149993896,0xc787c787c4000000000000000000000000000000000000000000000000000000
-66.03668312072755,0xc787c787c6000000000000000000000000000000000000000000000000000000
-65.87540042877197,0xc787c787c7000000000000000000000000000000000000000000000000000000
-65.87685947418213,0xc787c787c7800000000000000000000000000000000000000000000000000000
-65.88942741394042,0xc787c787c7400000000000000000000000000000000000000000000000000000
-66.07290237426758,0xc787c787c7200000000000000000000000000000000000000000000000000000
-66.11641929626465,0xc787c787c7100000000000000000000000000000000000000000000000000000
-66.08427169799805,0xc787c787c7080000000000000000000000000000000000000000000000000000
-65.8467420578003,0xc787c787c7040000000000000000000000000000000000000000000000000000
-65.70692008972168,0xc787c787c7060000000000000000000000000000000000000000000000000000
-65.4580617904663,0xc787c787c7070000000000000000000000000000000000000000000000000000
-65.29844314575195,0xc787c787c7078000000000000000000000000000000000000000000000000000
-65.30198120117187,0xc787c787c707c000000000000000000000000000000000000000000000000000
-65.41871871948243,0xc787c787c707a000000000000000000000000000000000000000000000000000
-65.5401134109497,0xc787c787c7079000000000000000000000000000000000000000000000000000
-65.42529178619385,0xc787c787c7078800000000000000000000000000000000000000000000000000
-65.17099552154541,0xc787c787c7078400000000000000000000000000000000000000000000000000
-64.98689292907714,0xc787c787c7078600000000000000000000000000000000000000000000000000
-64.85494510650635,0xc787c787c7078700000000000000000000000000000000000000000000000000
-64.80101627349853,0xc787c787c7078780000000000000000000000000000000000000000000000000
-64.94085613250732,0xc787c787c70787c0000000000000000000000000000000000000000000000000
-65.08023807525635,0xc787c787c70787a0000000000000000000000000000000000000000000000000
-65.06997798919677,0xc787c787c7078790000000000000000000000000000000000000000000000000
-64.96477409362792,0xc787c787c7078788000000000000000000000000000000000000000000000000
-64.80178287506104,0xc787c787c7078784000000000000000000000000000000000000000000000000
-64.66312107086182,0xc787c787c7078782000000000000000000000000000000000000000000000000
-64.44284038543701,0xc787c787c7078783000000000000000000000000000000000000000000000000
-64.31330513000488,0xc787c787c7078783800000000000000000000000000000000000000000000000
-64.17301601409912,0xc787c787c7078783c00000000000000000000000000000000000000000000000
-64.25720241546631,0xc787c787c7078783e00000000000000000000000000000000000000000000000
-64.45590156555176,0xc787c787c7078783d00000000000000000000000000000000000000000000000
-64.44049285888671,0xc787c787c7078783c80000000000000000000000000000000000000000000000
-64.12017490386962,0xc787c787c7078783c40000000000000000000000000000000000000000000000
-63.868533554077146,0xc787c787c7078783c60000000000000000000000000000000000000000000000
-63.74247856140137,0xc787c787c7078783c70000000000000000000000000000000000000000000000
-63.76720329284668,0xc787c787c7078783c78000000000000000000000000000000000000000000000
-63.92177757263184,0xc787c787c7078783c74000000000000000000000000000000000000000000000
-64.01193462371826,0xc787c787c7078783c72000000000000000000000000000000000000000000000
-64.19715141296386,0xc787c787c7078783c71000000000000000000000000000000000000000000000
-64.10940986633301,0xc787c787c7078783c70800000000000000000000000000000000000000000000
-63.742059078216556,0xc787c787c7078783c70400000000000000000000000000000000000000000000
-63.511116619110105,0xc787c787c7078783c70600000000000000000000000000000000000000000000
-63.34983093261719,0xc787c787c7078783c70700000000000000000000000000000000000000000000
-63.14940231323242,0xc787c787c7078783c70780000000000000000000000000000000000000000000
-63.11425941467285,0xc787c787c7078783c707c0000000000000000000000000000000000000000000
-63.23162256240845,0xc787c787c7078783c707e0000000000000000000000000000000000000000000
-63.27980369567871,0xc787c787c7078783c707d0000000000000000000000000000000000000000000
-63.4101438331604,0xc787c787c7078783c707c8000000000000000000000000000000000000000000
-63.07698234558106,0xc787c787c7078783c707c4000000000000000000000000000000000000000000
-62.796607685089114,0xc787c787c7078783c707c6000000000000000000000000000000000000000000
-62.63794387817383,0xc787c787c7078783c707c7000000000000000000000000000000000000000000
-62.553182983398436,0xc787c787c7078783c707c7800000000000000000000000000000000000000000
-62.62323175430298,0xc787c787c7078783c707c7c00000000000000000000000000000000000000000
-62.70535577774048,0xc787c787c7078783c707c7a00000000000000000000000000000000000000000
-62.849801235198974,0xc787c787c7078783c707c7900000000000000000000000000000000000000000
-62.70372009277344,0xc787c787c7078783c707c7880000000000000000000000000000000000000000
-62.4219380569458,0xc787c787c7078783c707c7840000000000000000000000000000000000000000
-62.252680110931394,0xc787c787c7078783c707c7860000000000000000000000000000000000000000
-62.08160280227661,0xc787c787c7078783c707c7870000000000000000000000000000000000000000
-61.88081817626953,0xc787c787c7078783c707c7878000000000000000000000000000000000000000
-61.86958990097046,0xc787c787c7078783c707c787c000000000000000000000000000000000000000
-62.03513708114624,0xc787c787c7078783c707c787e000000000000000000000000000000000000000
-62.031051330566406,0xc787c787c7078783c707c787d000000000000000000000000000000000000000
-62.03923048019409,0xc787c787c7078783c707c787c800000000000000000000000000000000000000
-61.80480539321899,0xc787c787c7078783c707c787c400000000000000000000000000000000000000
-61.62593954086304,0xc787c787c7078783c707c787c600000000000000000000000000000000000000
-61.505357036590574,0xc787c787c7078783c707c787c700000000000000000000000000000000000000
-61.49180061340332,0xc787c787c7078783c707c787c780000000000000000000000000000000000000
-61.54659965515137,0xc787c787c7078783c707c787c7c0000000000000000000000000000000000000
-61.604389152526856,0xc787c787c7078783c707c787c7a0000000000000000000000000000000000000
-61.63753837585449,0xc787c787c7078783c707c787c790000000000000000000000000000000000000
-61.548449668884274,0xc787c787c7078783c707c787c788000000000000000000000000000000000000
-61.448404426574704,0xc787c787c7078783c707c787c784000000000000000000000000000000000000
-61.32400587081909,0xc787c787c7078783c707c787c786000000000000000000000000000000000000
-61.140528450012205,0xc787c787c7078783c707c787c787000000000000000000000000000000000000
-61.074349613189696,0xc787c787c7078783c707c787c787800000000000000000000000000000000000
-61.08267074584961,0xc787c787c7078783c707c787c787c00000000000000000000000000000000000
-61.15886655807495,0xc787c787c7078783c707c787c787a00000000000000000000000000000000000
-61.2919780921936,0xc787c787c7078783c707c787c787900000000000000000000000000000000000
-61.208452758789065,0xc787c787c7078783c707c787c787880000000000000000000000000000000000
-60.99519073486328,0xc787c787c7078783c707c787c787840000000000000000000000000000000000
-60.864773216247556,0xc787c787c7078783c707c787c787860000000000000000000000000000000000
-60.75959592819214,0xc787c787c7078783c707c787c787870000000000000000000000000000000000
-60.76018156051636,0xc787c787c7078783c707c787c787878000000000000000000000000000000000
-60.77837881088257,0xc787c787c7078783c707c787c787874000000000000000000000000000000000
-60.92076816558838,0xc787c787c7078783c707c787c787872000000000000000000000000000000000
-60.960037841796876,0xc787c787c7078783c707c787c787871000000000000000000000000000000000
-60.88183822631836,0xc787c787c7078783c707c787c787870800000000000000000000000000000000
-60.793209056854245,0xc787c787c7078783c707c787c787870400000000000000000000000000000000
-60.665157356262206,0xc787c787c7078783c707c787c787870200000000000000000000000000000000
-60.54051326751709,0xc787c787c7078783c707c787c787870300000000000000000000000000000000
-60.456443519592284,0xc787c787c7078783c707c787c787870380000000000000000000000000000000
-60.38971765518188,0xc787c787c7078783c707c787c7878703c0000000000000000000000000000000
-60.47646039962768,0xc787c787c7078783c707c787c7878703e0000000000000000000000000000000
-60.56253566741943,0xc787c787c7078783c707c787c7878703d0000000000000000000000000000000
-60.50627639770508,0xc787c787c7078783c707c787c7878703c8000000000000000000000000000000
-60.324557857513426,0xc787c787c7078783c707c787c7878703c4000000000000000000000000000000
-60.17738702774048,0xc787c787c7078783c707c787c7878703c6000000000000000000000000000000
-60.06984909057617,0xc787c787c7078783c707c787c7878703c7000000000000000000000000000000
-60.01447874069214,0xc787c787c7078783c707c787c7878703c7800000000000000000000000000000
-60.06146795272827,0xc787c787c7078783c707c787c7878703c7c00000000000000000000000000000
-60.12676788330078,0xc787c787c7078783c707c787c7878703c7a00000000000000000000000000000
-60.26065814971924,0xc787c787c7078783c707c787c7878703c7900000000000000000000000000000
-60.19943328857422,0xc787c787c7078783c707c787c7878703c7880000000000000000000000000000
-60.024642906188966,0xc787c787c7078783c707c787c7878703c7840000000000000000000000000000
-59.880617733001706,0xc787c787c7078783c707c787c7878703c7820000000000000000000000000000
-59.74848049163818,0xc787c787c7078783c707c787c7878703c7830000000000000000000000000000
-59.61822513580322,0xc787c787c7078783c707c787c7878703c7838000000000000000000000000000
-59.60225738525391,0xc787c787c7078783c707c787c7878703c783c000000000000000000000000000
-59.70148447036743,0xc787c787c7078783c707c787c7878703c783e000000000000000000000000000
-59.69435611724853,0xc787c787c7078783c707c787c7878703c783d000000000000000000000000000
-59.74480936050415,0xc787c787c7078783c707c787c7878703c783c800000000000000000000000000
-59.594678745269775,0xc787c787c7078783c707c787c7878703c783c400000000000000000000000000
-59.464152011871334,0xc787c787c7078783c707c787c7878703c783c600000000000000000000000000
-59.363480701446534,0xc787c787c7078783c707c787c7878703c783c700000000000000000000000000
-59.32844930648804,0xc787c787c7078783c707c787c7878703c783c780000000000000000000000000
-59.36097185134888,0xc787c787c7078783c707c787c7878703c783c7c0000000000000000000000000
-59.36073375701904,0xc787c787c7078783c707c787c7878703c783c7a0000000000000000000000000
-59.48112154006958,0xc787c787c7078783c707c787c7878703c783c790000000000000000000000000
-59.41672929763794,0xc787c787c7078783c707c787c7878703c783c788000000000000000000000000
-59.30675355911255,0xc787c787c7078783c707c787c7878703c783c784000000000000000000000000
-59.21772939682007,0xc787c787c7078783c707c787c7878703c783c786000000000000000000000000
-59.08112174987793,0xc787c787c7078783c707c787c7878703c783c787000000000000000000000000
-58.95447519302368,0xc787c787c7078783c707c787c7878703c783c787800000000000000000000000
-58.90248956680298,0xc787c787c7078783c707c787c7878703c783c787c00000000000000000000000
-58.94822406768799,0xc787c787c7078783c707c787c7878703c783c787e00000000000000000000000
-59.005988445281986,0xc787c787c7078783c707c787c7878703c783c787d00000000000000000000000
-59.05749771118164,0xc787c787c7078783c707c787c7878703c783c787c80000000000000000000000
-58.92981798171997,0xc787c787c7078783c707c787c7878703c783c787c40000000000000000000000
-58.80719175338745,0xc787c787c7078783c707c787c7878703c783c787c20000000000000000000000
-58.66670946121216,0xc787c787c7078783c707c787c7878703c783c787c30000000000000000000000
-58.59640565872192,0xc787c787c7078783c707c787c7878703c783c787c38000000000000000000000
-58.575152740478515,0xc787c787c7078783c707c787c7878703c783c787c3c000000000000000000000
-58.62927722930908,0xc787c787c7078783c707c787c7878703c783c787c3e000000000000000000000
-58.6589104270935,0xc787c787c7078783c707c787c7878703c783c787c3d000000000000000000000
-58.64367223739624,0xc787c787c7078783c707c787c7878703c783c787c3c800000000000000000000
-58.56088901519775,0xc787c787c7078783c707c787c7878703c783c787c3c400000000000000000000
-58.506119327545164,0xc787c787c7078783c707c787c7878703c783c787c3c600000000000000000000
-58.414795112609866,0xc787c787c7078783c707c787c7878703c783c787c3c700000000000000000000
-58.33839298248291,0xc787c787c7078783c707c787c7878703c783c787c3c780000000000000000000
-58.284658184051516,0xc787c787c7078783c707c787c7878703c783c787c3c7c0000000000000000000
-58.293208332061766,0xc787c787c7078783c707c787c7878703c783c787c3c7e0000000000000000000
-58.48671371459961,0xc787c787c7078783c707c787c7878703c783c787c3c7d0000000000000000000
-58.50752523422241,0xc787c787c7078783c707c787c7878703c783c787c3c7c8000000000000000000
-58.30753816604614,0xc787c787c7078783c707c787c7878703c783c787c3c7c4000000000000000000
-58.14456258773804,0xc787c787c7078783c707c787c7878703c783c787c3c7c2000000000000000000
-57.976260890960695,0xc787c787c7078783c707c787c7878703c783c787c3c7c3000000000000000000
-57.910234394073484,0xc787c787c7078783c707c787c7878703c783c787c3c7c3800000000000000000
-57.94457820892334,0xc787c787c7078783c707c787c7878703c783c787c3c7c3c00000000000000000
-58.02184904098511,0xc787c787c7078783c707c787c7878703c783c787c3c7c3a00000000000000000
-58.07253149032593,0xc787c787c7078783c707c787c7878703c783c787c3c7c3900000000000000000
-58.06623880386353,0xc787c787c7078783c707c787c7878703c783c787c3c7c3880000000000000000
-57.9421436882019,0xc787c787c7078783c707c787c7878703c783c787c3c7c3840000000000000000
-57.865689754486084,0xc787c787c7078783c707c787c7878703c783c787c3c7c3820000000000000000
-57.793622722625734,0xc787c787c7078783c707c787c7878703c783c787c3c7c3830000000000000000
-57.74154880523682,0xc787c787c7078783c707c787c7878703c783c787c3c7c3838000000000000000
-57.72627983093262,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c000000000000000
-57.7336612701416,0xc787c787c7078783c707c787c7878703c783c787c3c7c383e000000000000000
-57.81130254745484,0xc787c787c7078783c707c787c7878703c783c787c3c7c383d000000000000000
-57.80701055526733,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c800000000000000
-57.68908504486084,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c400000000000000
-57.58598333358765,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c600000000000000
-57.498401432037355,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c700000000000000
-57.463893508911134,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c780000000000000
-57.4366007232666,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c0000000000000
-57.475874996185304,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7e0000000000000
-57.56226631164551,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7d0000000000000
-57.54756513595581,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c8000000000000
-57.47092716217041,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c4000000000000
-57.364909896850584,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c2000000000000
-57.26217882156372,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3000000000000
-57.20418661117554,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3800000000000
-57.16242160797119,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c00000000000
-57.17071550369263,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3e00000000000
-57.17526840209961,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3d00000000000
-57.219336700439456,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c80000000000
-57.160573406219484,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c40000000000
-57.10578502655029,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c60000000000
-57.025100803375246,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c70000000000
-56.965524978637696,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c78000000000
-56.97409143447876,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7c000000000
-56.93956033706665,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a000000000
-57.01563787460327,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7b000000000
-56.97713151931762,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a800000000
-56.96943759918213,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a400000000
-56.929871006011965,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a200000000
-56.881278648376465,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a300000000
-56.80619819641113,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a380000000
-56.699040222167966,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3c0000000
-56.664241790771484,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e0000000
-56.71223442077637,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3f0000000
-56.81519088745117,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e8000000
-56.74968063354492,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e4000000
-56.63800827026367,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e2000000
-56.50863969802857,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e3000000
-56.39018560409546,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e3800000
-56.329496994018555,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e3c00000
-56.34681386947632,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e3e00000
-56.402236194610595,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e3d00000
-56.42396759033203,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e3c80000
-56.41191293716431,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e3c40000
-56.37157526016235,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e3c20000
-56.3280029296875,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e3c10000
-56.24120306015015,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e3c18000
-56.193488960266116,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e3c1c000
-56.273742294311525,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e3c1e000
-56.33136377334595,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e3c1d000
-56.320060062408444,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e3c1c800
-56.23434669494629,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e3c1c400
-56.07664287567139,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e3c1c200
-55.95831714630127,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e3c1c300
-55.92176870346069,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e3c1c380
-55.972080612182616,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e3c1c3c0
-55.99706771850586,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e3c1c3a0
-56.02813249588013,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e3c1c390
-56.06706504821777,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e3c1c388
-55.99722791671753,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e3c1c384
-55.94839220046997,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e3c1c382
-55.884272537231446,0xc787c787c7078783c707c787c7878703c783c787c3c7c383c7c3c7a3e3c1c381
-70.87015151977539,0x8000000000000000000000000000000000000000000000000000000000000000
-70.77496238708495,0xc000000000000000000000000000000000000000000000000000000000000000
-71.02072925567627,0xe000000000000000000000000000000000000000000000000000000000000000
-71.19213123321533,0xd000000000000000000000000000000000000000000000000000000000000000
-71.05058322906494,0xc800000000000000000000000000000000000000000000000000000000000000
-70.65934497833251,0xc400000000000000000000000000000000000000000000000000000000000000
-70.09736503601074,0xc600000000000000000000000000000000000000000000000000000000000000
-69.6794847869873,0xc700000000000000000000000000000000000000000000000000000000000000
-69.65544250488281,0xc780000000000000000000000000000000000000000000000000000000000000
-69.9377088546753,0xc7c0000000000000000000000000000000000000000000000000000000000000
-70.15389434814453,0xc7a0000000000000000000000000000000000000000000000000000000000000
-70.2554467010498,0xc790000000000000000000000000000000000000000000000000000000000000
-69.9930138015747,0xc788000000000000000000000000000000000000000000000000000000000000
-69.6600341796875,0xc784000000000000000000000000000000000000000000000000000000000000
-69.42264450073242,0xc782000000000000000000000000000000000000000000000000000000000000
-69.08234050750733,0xc783000000000000000000000000000000000000000000000000000000000000
-68.65482551574706,0xc783800000000000000000000000000000000000000000000000000000000000
-68.45732292175293,0xc783c00000000000000000000000000000000000000000000000000000000000
-68.48551845550537,0xc783e00000000000000000000000000000000000000000000000000000000000
-68.7519598388672,0xc783d00000000000000000000000000000000000000000000000000000000000
-68.95834064483643,0xc783c80000000000000000000000000000000000000000000000000000000000
-68.35128372192383,0xc783c40000000000000000000000000000000000000000000000000000000000
-67.90750141143799,0xc783c60000000000000000000000000000000000000000000000000000000000
-67.53408676147461,0xc783c70000000000000000000000000000000000000000000000000000000000
-67.40498992919922,0xc783c78000000000000000000000000000000000000000000000000000000000
-67.42600681304931,0xc783c7c000000000000000000000000000000000000000000000000000000000
-67.57260593414307,0xc783c7a000000000000000000000000000000000000000000000000000000000
-68.01546970367431,0xc783c79000000000000000000000000000000000000000000000000000000000
-67.87986072540284,0xc783c78800000000000000000000000000000000000000000000000000000000
-67.61560646057129,0xc783c78400000000000000000000000000000000000000000000000000000000
-67.2711470413208,0xc783c78200000000000000000000000000000000000000000000000000000000
-67.08695919036865,0xc783c78300000000000000000000000000000000000000000000000000000000
-66.70453941345215,0xc783c78380000000000000000000000000000000000000000000000000000000
-66.59265766143798,0xc783c783c0000000000000000000000000000000000000000000000000000000
-66.72954887390136,0xc783c783e0000000000000000000000000000000000000000000000000000000
-66.78849128723145,0xc783c783d0000000000000000000000000000000000000000000000000000000
-66.83675041198731,0xc783c783c8000000000000000000000000000000000000000000000000000000
-66.45645786285401,0xc783c783c4000000000000000000000000000000000000000000000000000000
-66.2043179321289,0xc783c783c6000000000000000000000000000000000000000000000000000000
-66.03493839263916,0xc783c783c7000000000000000000000000000000000000000000000000000000
-66.00533878326416,0xc783c783c7800000000000000000000000000000000000000000000000000000
-66.09059494018555,0xc783c783c7c00000000000000000000000000000000000000000000000000000
-66.1242336654663,0xc783c783c7a00000000000000000000000000000000000000000000000000000
-66.32598136901855,0xc783c783c7900000000000000000000000000000000000000000000000000000
-66.18692245483399,0xc783c783c7880000000000000000000000000000000000000000000000000000
-66.10798656463624,0xc783c783c7840000000000000000000000000000000000000000000000000000
-65.93600280761719,0xc783c783c7820000000000000000000000000000000000000000000000000000
-65.703544921875,0xc783c783c7830000000000000000000000000000000000000000000000000000
-65.51955741882324,0xc783c783c7838000000000000000000000000000000000000000000000000000
-65.49771812438965,0xc783c783c783c000000000000000000000000000000000000000000000000000
-65.6387080001831,0xc783c783c783e000000000000000000000000000000000000000000000000000
-65.72839656829834,0xc783c783c783d000000000000000000000000000000000000000000000000000
-65.68656059265136,0xc783c783c783c800000000000000000000000000000000000000000000000000
-65.39244606018066,0xc783c783c783c400000000000000000000000000000000000000000000000000
-65.19983066558838,0xc783c783c783c600000000000000000000000000000000000000000000000000
-65.07837810516358,0xc783c783c783c700000000000000000000000000000000000000000000000000
-65.09206272125245,0xc783c783c783c780000000000000000000000000000000000000000000000000
-65.19844760894776,0xc783c783c783c740000000000000000000000000000000000000000000000000
-65.31247798919678,0xc783c783c783c720000000000000000000000000000000000000000000000000
-65.38574394226075,0xc783c783c783c710000000000000000000000000000000000000000000000000
-65.27933200836182,0xc783c783c783c708000000000000000000000000000000000000000000000000
-65.15931327819824,0xc783c783c783c704000000000000000000000000000000000000000000000000
-64.96679431915283,0xc783c783c783c702000000000000000000000000000000000000000000000000
-64.74065925598144,0xc783c783c783c703000000000000000000000000000000000000000000000000
-64.60552433013916,0xc783c783c783c703800000000000000000000000000000000000000000000000
-64.550189743042,0xc783c783c783c703c00000000000000000000000000000000000000000000000
-64.64112300872803,0xc783c783c783c703e00000000000000000000000000000000000000000000000
-64.8059559249878,0xc783c783c783c703d00000000000000000000000000000000000000000000000
-64.87168510437012,0xc783c783c783c703c80000000000000000000000000000000000000000000000
-64.52713344573975,0xc783c783c783c703c40000000000000000000000000000000000000000000000
-64.26667495727538,0xc783c783c783c703c60000000000000000000000000000000000000000000000
-64.05820007324219,0xc783c783c783c703c70000000000000000000000000000000000000000000000
-63.919714851379396,0xc783c783c783c703c78000000000000000000000000000000000000000000000
-64.07810188293458,0xc783c783c783c703c7c000000000000000000000000000000000000000000000
-64.21684051513672,0xc783c783c783c703c7a000000000000000000000000000000000000000000000
-64.3866626739502,0xc783c783c783c703c79000000000000000000000000000000000000000000000
-64.34488285064697,0xc783c783c783c703c78800000000000000000000000000000000000000000000
-63.97839832305908,0xc783c783c783c703c78400000000000000000000000000000000000000000000
-63.754102306365965,0xc783c783c783c703c78200000000000000000000000000000000000000000000
-63.604399795532224,0xc783c783c783c703c78300000000000000000000000000000000000000000000
-63.38448951721191,0xc783c783c783c703c78380000000000000000000000000000000000000000000
-63.287990703582764,0xc783c783c783c703c783c0000000000000000000000000000000000000000000
-63.33743986129761,0xc783c783c783c703c783e0000000000000000000000000000000000000000000
-63.429441928863525,0xc783c783c783c703c783d0000000000000000000000000000000000000000000
-63.60318799972534,0xc783c783c783c703c783c8000000000000000000000000000000000000000000
-63.265736503601076,0xc783c783c783c703c783c4000000000000000000000000000000000000000000
-63.01556589126587,0xc783c783c783c703c783c6000000000000000000000000000000000000000000
-62.82185510635376,0xc783c783c783c703c783c7000000000000000000000000000000000000000000
-62.82044271469116,0xc783c783c783c703c783c7800000000000000000000000000000000000000000
-62.891078338623046,0xc783c783c783c703c783c7c00000000000000000000000000000000000000000
-62.92978029251098,0xc783c783c783c703c783c7a00000000000000000000000000000000000000000
-63.130718326568605,0xc783c783c783c703c783c7900000000000000000000000000000000000000000
-63.025230388641354,0xc783c783c783c703c783c7880000000000000000000000000000000000000000
-62.839167137146,0xc783c783c783c703c783c7840000000000000000000000000000000000000000
-62.690808067321775,0xc783c783c783c703c783c7820000000000000000000000000000000000000000
-62.51750297546387,0xc783c783c783c703c783c7830000000000000000000000000000000000000000
-62.293427314758304,0xc783c783c783c703c783c7838000000000000000000000000000000000000000
-62.22745336532593,0xc783c783c783c703c783c783c000000000000000000000000000000000000000
